44 0 2.756359100341797 1.622386455535889 1.6325552463531494
45 0 2.745243549346924 1.6692482233047483 1.629238486289978
46 0 2.475788116455078 1.6778302192687988 1.6190329790115356
47 0 2.306282758712769 1.7225658893585205 1.607486367225647
48 0 2.005453586578369 1.8380029201507568 1.6105034351348877
48 1 2.005453586578369 1.8380029201507568 1.6105034351348877
49 0 1.7353806495666504 1.8442952632904053 1.612471103668213
49 1 1.7353806495666504 1.8442952632904053 1.612471103668213
49 2 1.7353806495666504 1.8442952632904053 1.612471103668213
50 0 1.1954405307769775 1.8306701183319087 1.6152405738830566
50 1 1.1954405307769775 1.8306701183319087 1.6152405738830566
50 2 1.1954405307769775 1.8306701183319087 1.6152405738830566
50 3 1.1954405307769775 1.8306701183319087 1.6152405738830566
51 0 0.7324161529541016 1.898159146308899 1.610748529434204
51 1 0.7324161529541016 1.898159146308899 1.610748529434204
51 2 0.7324161529541016 1.898159146308899 1.610748529434204
52 0 0.4391177594661712 1.8007539510726929 1.5975369215011597
53 0 0.1276371479034423 1.8647732734680176 1.602626919746399
53 1 0.1276371479034423 1.8647732734680176 1.602626919746399
54 0 -0.0656721517443656 1.8291821479797363 1.5971052646636963
54 1 -0.0656721517443656 1.8291821479797363 1.5971052646636963
58 0 -1.3242014646530151 1.7306489944458008 1.574230432510376
58 1 -1.3242014646530151 1.7306489944458008 1.574230432510376
59 0 -1.4937068223953247 1.5360263586044312 1.5718649625778198
59 1 -1.4937068223953247 1.5360263586044312 1.5718649625778198
63 0 -0.9733808636665344 1.8441929817199707 1.6486819982528689
64 0 -0.985676884651184 1.8779613971710205 1.6539664268493652
65 0 -1.0102678537368774 1.855508089065552 1.6401079893112185
66 0 -1.0413185358047483 1.8198418617248533 1.6364197731018066
70 0 -1.4111489057540894 1.7230907678604126 1.6079769134521484
71 0 -1.537445068359375 1.658319115638733 1.605540156364441
72 0 -1.6002718210220337 1.4637463092803955 1.5896776914596558
73 0 -1.6008278131484983 1.257476568222046 1.5883928537368774
74 0 -1.7955979108810425 0.9357585906982422 1.593247652053833
77 0 -1.7709145545959473 -0.13222336769104 1.5832078456878662
78 0 -1.7443859577178955 -0.4623476266860962 1.5593914985656738
80 0 -1.6177815198898315 -0.6745326519012451 1.567143440246582
81 0 -1.5731903314590454 -0.6584231853485107 1.5684833526611328
89 0 -1.4497768878936768 -0.3176857233047485 1.5710664987564087
90 0 -1.4514310359954834 -0.2743192017078399 1.5692415237426758
91 0 -1.4749199151992798 -0.2457212209701538 1.5697251558303833
92 0 -1.502418875694275 -0.2144419103860855 1.5674846172332764
93 0 -1.5061548948287964 -0.2021188586950302 1.5606400966644287
94 0 -1.5358158349990845 -0.2002576291561126 1.5724928379058838
95 0 -1.5651321411132812 -0.1872094720602035 1.5798546075820925
96 0 -1.5830010175704956 -0.1702183187007904 1.573088526725769
97 0 -1.5886551141738892 -0.1698845028877258 1.5716263055801392
98 0 -1.5577598810195925 -0.1950720995664596 1.5676363706588743
99 0 -1.5286177396774292 -0.2323184758424759 1.5707308053970337
100 0 -1.4898290634155271 -0.2711057662963867 1.5660587549209597
101 0 -1.4625056982040403 -0.2909415662288666 1.5662628412246704
109 0 -1.5467846393585205 -0.6624211072921753 1.5875346660614014
110 0 -1.6029303073883057 -0.7405331134796143 1.572654366493225
111 0 -1.6577329635620115 -0.8249568939208984 1.5664533376693726
112 0 -1.6371064186096191 -0.9884418845176696 1.5701454877853394
112 1 -1.6371064186096191 -0.9884418845176696 1.5701454877853394
113 0 -1.6079813241958618 -1.136389970779419 1.5589041709899902
114 0 -1.7310372591018677 -1.2627387046813965 1.5570778846740725
115 0 -1.693361759185791 -1.3404536247253418 1.5543591976165771
116 0 -1.6210488080978394 -1.5349527597427368 1.551490306854248
117 0 -1.6117055416107178 -1.6866360902786257 1.5420348644256592
117 1 -1.6117055416107178 -1.6866360902786257 1.5420348644256592
118 0 -1.688835859298706 -1.954321265220642 1.5354464054107666
118 1 -1.688835859298706 -1.954321265220642 1.5354464054107666
119 0 -1.6459596157073977 -2.1811864376068115 1.542026400566101
120 0 -1.8453794717788696 -2.310590982437134 1.5281007289886477
121 0 -2.0557119846343994 -2.445978879928589 1.514095902442932
121 1 -2.0557119846343994 -2.445978879928589 1.514095902442932
122 0 -2.133950710296631 -2.638596534729004 1.5074470043182373
123 0 -2.2752959728240967 -2.6043269634246826 1.5071367025375366
124 0 -2.332503080368042 -2.504111766815185 1.4954535961151123
125 0 -2.4517629146575928 -2.30749773979187 1.489066243171692
126 0 -2.627427816390991 -2.1814992427825928 1.495293378829956
127 0 -2.9469313621521 -1.687595009803772 1.5081366300582886
128 0 -3.1620004177093506 -1.500677227973938 1.4933314323425293
129 0 -3.353696823120117 -1.2046515941619873 1.5055521726608276
130 0 -3.475958108901977 -0.9705860018730164 1.4950621128082275
131 0 -3.7781975269317623 -0.9311962723731996 1.4854761362075806
133 0 -3.663102626800537 -0.8197112679481506 1.4872299432754517
134 0 -3.642577171325684 -0.7448953986167908 1.4869707822799685
134 1 -3.642577171325684 -0.7448953986167908 1.4869707822799685
135 0 -3.649618864059448 -0.7379693984985352 1.485636591911316
135 1 -3.649618864059448 -0.7379693984985352 1.485636591911316
136 0 -3.663680076599121 -0.7897858023643494 1.485485315322876
137 0 -3.6765799522399902 -0.8496407270431519 1.482478380203247
138 0 -3.6968157291412354 -0.8945159316062927 1.4865604639053345
140 0 -3.75365686416626 -1.022631049156189 1.4854756593704224
141 0 -3.936032295227051 -1.12061607837677 1.4796491861343384
141 1 -3.936032295227051 -1.12061607837677 1.4796491861343384
141 2 -3.936032295227051 -1.12061607837677 1.4796491861343384
142 0 -4.165060520172119 -1.2959873676300049 1.478576898574829
142 1 -4.165060520172119 -1.2959873676300049 1.478576898574829
142 2 -4.165060520172119 -1.2959873676300049 1.478576898574829
143 0 -4.249935150146484 -1.602981448173523 1.4727786779403689
143 1 -4.249935150146484 -1.602981448173523 1.4727786779403689
143 2 -4.249935150146484 -1.602981448173523 1.4727786779403689
144 0 -4.298830032348633 -1.7915242910385132 1.4852033853530884
145 0 -4.381901264190674 -1.9749109745025637 1.5656620264053345
146 0 -4.356945514678955 -2.318733692169189 1.5830342769622805
147 0 -4.43925142288208 -2.6156115531921387 1.5787032842636108
148 0 -4.378291606903076 -2.893893241882324 1.552636742591858
170 0 -2.8949131965637207 -5.21146297454834 1.4249619245529177
171 0 -2.972625970840454 -5.137581825256348 1.423845291137695
172 0 -3.091280221939087 -5.077986717224121 1.4167989492416382
173 0 -3.0841071605682373 -5.109908103942871 1.42196524143219
174 0 -3.0683348178863525 -5.130472660064697 1.4178231954574585
176 0 -2.957021474838257 -5.165501594543457 1.4096496105194092
177 0 -2.910691738128662 -5.205842018127441 1.4104286432266235
178 0 -2.8746464252471924 -5.250101566314697 1.4122589826583862
179 0 -2.84149169921875 -5.315308570861816 1.4123234748840332
180 0 -2.809890031814575 -5.438393592834473 1.4162238836288452
181 0 -2.818544387817383 -5.54832935333252 1.414389729499817
181 1 -2.818544387817383 -5.54832935333252 1.414389729499817
182 0 -2.807098150253296 -5.588454723358154 1.40782630443573
182 1 -2.807098150253296 -5.588454723358154 1.40782630443573
183 0 -2.700679063796997 -5.616121768951416 1.4166579246520996
183 1 -2.700679063796997 -5.616121768951416 1.4166579246520996
184 0 -2.207836389541626 -5.847695350646973 1.469258427619934
184 1 -2.207836389541626 -5.847695350646973 1.469258427619934
185 0 -1.6293563842773438 -6.118989944458008 1.4989652633666992
185 1 -1.6293563842773438 -6.118989944458008 1.4989652633666992
186 0 -1.3411892652511597 -6.332055568695068 1.511987566947937
187 0 -1.0616142749786377 -6.483513832092285 1.497547268867493
188 0 -0.6642782092094421 -6.584170818328857 1.5062772035598757
189 0 -0.2259775698184967 -6.611905574798584 1.4960402250289917
190 0 0.1544116288423538 -6.443964004516602 1.4874374866485596
191 0 0.7518064975738525 -6.399129390716553 1.4887491464614868
196 0 1.919179081916809 -6.309931755065918 1.504868984222412
196 1 1.919179081916809 -6.309931755065918 1.504868984222412
198 0 1.791131854057312 -6.273097991943359 1.4949028491973877
199 0 1.7616170644760132 -6.260771751403809 1.4963749647140503
200 0 1.7190850973129272 -6.235705852508545 1.4930016994476318
201 0 1.713599681854248 -6.2202911376953125 1.4882795810699463
207 0 1.5552301406860352 -6.231655597686768 1.4774175882339478
208 0 1.5243637561798096 -6.276919841766357 1.471633791923523
209 0 1.4985753297805786 -6.30381965637207 1.4714196920394895
210 0 1.470587968826294 -6.328239917755127 1.465966820716858
211 0 1.439919352531433 -6.359896659851074 1.4640882015228271
212 0 1.4234154224395752 -6.395831108093262 1.4603126049041748
214 0 1.426680088043213 -6.378881454467773 1.4503065347671509
215 0 1.50981605052948 -6.327020168304443 1.4584194421768188
216 0 1.6483639478683472 -6.261203765869141 1.4939132928848269
219 0 1.7663904428482056 -6.206379413604736 1.1332318782806396
220 0 1.7548619508743286 -6.102186679840088 0.8623313903808594
221 0 1.7429403066635132 -6.072344303131104 0.6075947284698486
222 0 1.7359293699264526 -6.075645923614502 0.5328015685081482
224 0 1.5578045845031738 -6.123629093170166 0.5306468605995178
225 0 1.6363078355789185 -6.091358184814453 0.5332380533218384
225 1 1.6363078355789185 -6.091358184814453 0.5332380533218384
226 0 1.7968186140060425 -6.070184230804443 0.531921923160553
227 0 1.922981858253479 -6.083519458770752 0.5170286297798157
227 1 1.922981858253479 -6.083519458770752 0.5170286297798157
228 0 1.9211784601211548 -6.091024875640869 0.5268299579620361
228 1 1.9211784601211548 -6.091024875640869 0.5268299579620361
229 0 1.901413917541504 -6.107169628143311 0.6573360562324524
230 0 1.7992780208587646 -6.122443199157715 1.1744433641433716
231 0 1.4306886196136477 -5.820139408111572 1.6601117849349976
234 0 0.934215486049652 -4.447325706481934 1.5407203435897827
236 0 0.7264755368232727 -4.169862747192383 1.4318856000900269
238 0 3.0548131465911865 -4.198484420776367 1.3121886253356934
238 1 3.0548131465911865 -4.198484420776367 1.3121886253356934
238 2 3.0548131465911865 -4.198484420776367 1.3121886253356934
239 0 3.4852712154388428 -3.6023595333099365 1.34470796585083
240 0 3.3344314098358154 -3.0223376750946045 1.1484419107437134
240 1 3.3344314098358154 -3.0223376750946045 1.1484419107437134
242 0 3.4982681274414062 -3.2549259662628174 0.95801043510437
242 1 3.4982681274414062 -3.2549259662628174 0.95801043510437
242 2 3.4982681274414062 -3.2549259662628174 0.95801043510437
243 0 3.4771158695220947 -3.4505391120910645 0.9509788751602172
244 0 3.4468767642974854 -3.505185127258301 0.9405317306518556
245 0 3.4598748683929443 -3.4506514072418213 0.9314119815826416
245 1 3.4598748683929443 -3.4506514072418213 0.9314119815826416
246 0 3.469541311264038 -3.3367273807525635 0.9196915030479432
246 1 3.469541311264038 -3.3367273807525635 0.9196915030479432
246 2 3.469541311264038 -3.3367273807525635 0.9196915030479432
247 0 3.460668563842773 -3.2523531913757324 0.9083443880081176
247 1 3.460668563842773 -3.2523531913757324 0.9083443880081176
248 0 3.444971799850464 -3.178952693939209 0.9033606052398682
248 1 3.444971799850464 -3.178952693939209 0.9033606052398682
248 2 3.444971799850464 -3.178952693939209 0.9033606052398682
248 3 3.444971799850464 -3.178952693939209 0.9033606052398682
249 0 3.415757894515991 -3.0820932388305664 0.8913540840148926
249 1 3.415757894515991 -3.0820932388305664 0.8913540840148926
249 2 3.415757894515991 -3.0820932388305664 0.8913540840148926
249 3 3.415757894515991 -3.0820932388305664 0.8913540840148926
250 0 3.386928081512451 -3.0561270713806152 0.8841336965560913
250 1 3.386928081512451 -3.0561270713806152 0.8841336965560913
250 2 3.386928081512451 -3.0561270713806152 0.8841336965560913
250 3 3.386928081512451 -3.0561270713806152 0.8841336965560913
251 0 3.3029589653015137 -2.9705007076263428 1.344025492668152
251 1 3.3029589653015137 -2.9705007076263428 1.344025492668152
251 2 3.3029589653015137 -2.9705007076263428 1.344025492668152
251 3 3.3029589653015137 -2.9705007076263428 1.344025492668152
251 4 3.3029589653015137 -2.9705007076263428 1.344025492668152
252 0 3.1982884407043457 -2.286465883255005 1.3811278343200684
252 1 3.1982884407043457 -2.286465883255005 1.3811278343200684
252 2 3.1982884407043457 -2.286465883255005 1.3811278343200684
252 3 3.1982884407043457 -2.286465883255005 1.3811278343200684
252 4 3.1982884407043457 -2.286465883255005 1.3811278343200684
253 0 3.188100099563598 -1.7516242265701294 1.3961341381072998
253 1 3.188100099563598 -1.7516242265701294 1.3961341381072998
253 2 3.188100099563598 -1.7516242265701294 1.3961341381072998
253 3 3.188100099563598 -1.7516242265701294 1.3961341381072998
254 0 3.4099345207214355 -1.382748246192932 1.3987908363342283
254 1 3.4099345207214355 -1.382748246192932 1.3987908363342283
254 2 3.4099345207214355 -1.382748246192932 1.3987908363342283
254 3 3.4099345207214355 -1.382748246192932 1.3987908363342283
254 4 3.4099345207214355 -1.382748246192932 1.3987908363342283
255 0 3.284334182739258 -0.8237776756286621 1.3919599056243896
255 1 3.284334182739258 -0.8237776756286621 1.3919599056243896
255 2 3.284334182739258 -0.8237776756286621 1.3919599056243896
255 3 3.284334182739258 -0.8237776756286621 1.3919599056243896
255 4 3.284334182739258 -0.8237776756286621 1.3919599056243896
256 0 3.261544942855835 -0.3985795676708221 1.201238036155701
256 1 3.261544942855835 -0.3985795676708221 1.201238036155701
256 2 3.261544942855835 -0.3985795676708221 1.201238036155701
257 0 3.30244255065918 -0.3484692871570587 0.8533936142921448
257 1 3.30244255065918 -0.3484692871570587 0.8533936142921448
257 2 3.30244255065918 -0.3484692871570587 0.8533936142921448
257 3 3.30244255065918 -0.3484692871570587 0.8533936142921448
257 4 3.30244255065918 -0.3484692871570587 0.8533936142921448
258 0 3.296749830245972 -0.2297622412443161 0.8569296002388
259 0 3.2597885131835938 -0.3521673381328583 0.8436142802238464
259 1 3.2597885131835938 -0.3521673381328583 0.8436142802238464
259 2 3.2597885131835938 -0.3521673381328583 0.8436142802238464
260 0 3.256897211074829 -0.247215062379837 0.8437403440475464
261 0 2.625274658203125 0.1691865473985672 0.6971114873886108
